-3.6,0.3,-3.55,-1.15,59.766,-157,-112,-0.13184,-0,-0.16673,1.159,0.341
-3.8,0.3,-2.95,-0.25,59.766,-157,-112,-0.13184,-0,0.045715,1.159,0.356
-3.8,0.3,-2.85,-2.15,59.679,-162,-114,-0.14283,0.034463,0.018225,1.159,0.37
-3.8,0.3,-3.25,-2.15,59.722,-162,-114,-0.14283,-0.038366,0.008897,1.159,0.384
-3.8,0.3,-2.7,-2.15,59.722,-162,-114,-0.14283,-0,0.07968,1.159,0.398
-3.8,0.3,-2.85,-2.75,59.679,-162,-114,-0.14283,0.063831,0.15865,1.148,0.412
-3.8,0.3,-3.45,-3.7,84.201,-175,-111,0.076907,-0,0.11108,1.148,0.427
-3.8,0.6,-2.95,-3.35,59.896,-175,-111,0.076907,0.11097,0.16922,1.148,0.441
-3.8,0.6,-4.1,-3.8,59.852,-175,-111,0.076907,0.08561,0.077182,1.148,0.455
-3.8,0.6,-4,-2.95,59.896,-175,-111,0.076907,-0.097976,-0.042892,1.148,0.469
-3.8,0.6,-2.25,-1.65,59.852,-175,-111,0.076907,-0.067621,-0.20216,1.148,0.484
-3.8,0.6,-2.2,-0.3,59.852,-185,-111,0.20875,-0.085828,0.093703,1.148,0.498
-3.8,0.6,-2.15,-2.55,59.809,-185,-111,0.20875,-0,0.10412,1.128,0.512
-3.8,0.5,-2.95,-3.05,84.071,-185,-111,0.20875,-0.078082,0.32919,1.128,0.526
-3.8,0.5,-2.15,-5.8,59.896,-185,-111,0.20875,-0.13354,0.22209,1.128,0.54
-3.8,0.5,-1.7,-4.7,59.939,-185,-111,0.20875,-0.039036,0.36244,1.128,0.555
-3.6,0.5,-2.55,-5.9,60.026,-190,-112,0.44496,-0.072384,0.36633,1.128,0.569
-3.6,0.5,-2.4,-6.05,60.026,-190,-112,0.44496,-0.068246,0.33851,1.128,0.583
-3.6,0.5,-2.45,-5.85,59.939,-190,-112,0.44496,-0,0.25839,1.128,0.597
-3.6,0.1,-3.1,-5.05,60.026,-190,-112,0.44496,-0.26788,0.12097,1.156,0.612
-3.6,0.1,-0.65,-3.65,41.797,-196,-111,0.73061,-0.40346,0.22007,1.156,0.626
-3.5,0.1,0.95,-4.35,59.809,-196,-111,0.73061,-0.035306,0.20477,1.156,0.64
-3.5,0.1,-2.25,-4.05,59.852,-196,-111,0.73061,-0.033067,0.20859,1.156,0.654
-3.5,-0.1,-3.15,-4.1,59.852,-196,-111,0.73061,-0.12469,0.21074,1.156,0.668
-3.5,-0.1,-2,-4.4,59.809,-196,-111,0.73061,-0.27754,0.09909,1.156,0.683
-3.3,-0.1,-0.6,-4.15,59.852,-197,-112,0.61525,-0.23115,0.06469,1.156,0.697
-3.3,-0.1,-0.75,-3.55,59.852,-197,-112,0.61525,-0.072466,0.051884,1.161,0.711
-3.3,-0.1,-2.15,-2.6,52.778,-197,-112,0.61525,-0.14651,0.058434,1.161,0.725
-3.3,-0.1,-1.65,-2.6,59.852,-197,-112,0.61525,-0.33007,0.043403,1.161,0.74
-3.3,-1.3,0.1,-2.5,59.852,-197,-120,0.79653,-0.20132,0.076424,1.161,0.754
-3.3,-1.3,-0.85,-2.8,59.852,-197,-120,0.79653,-0.27123,0.16947,1.161,0.768
-3.3,-1.3,-0.3,-3.8,59.852,-197,-120,0.79653,-0.31076,0.19165,1.161,0.782
-3.3,-1.3,0.15,-4.15,59.852,-197,-120,0.79653,-0.3693,0.18281,1.161,0.796
-2.3,-1.3,0.75,-4.1,59.896,-197,-120,0.79653,-0.15546,0.2829,1.161,0.811
-2.3,-1.3,-1.15,-3.9,59.809,-198,-133,0.824,-1.2241,1.1789,4.101,0.825
-2.3,-1.8,5.2,-7,59.809,-198,-133,0.824,-0.81993,0.59241,4.101,0.839
-2.3,-1.8,6.5,-8.2,59.852,-198,-133,0.824,-0.95068,1.4094,4.101,0.853
-2.3,-1.8,6.45,-9.3,59.896,-198,-133,0.824,-0.48743,0.88805,4.101,0.868
-2,-1.8,3.1,-9.3,59.896,-195,-148,0.91189,-0.78537,0.99842,4.101,0.882
-2,-1.8,5.3,-8.2,59.939,-195,-148,0.91189,-1.5028,0.27281,4.101,0.896
-2,-1.8,6.45,-6.75,59.939,-195,-148,0.91189,-0.311,0.69218,1.213,0.91
-2,-1.8,2.25,-8.15,30.382,-195,-148,0.91189,-1.067,0.35856,1.213,0.924
-2,-2.4,6.5,-6.95,59.549,-195,-148,0.91189,-0.34942,0.04786,1.213,0.939
-2,-2.4,1.8,-3.5,59.592,-179,-166,0.2472,-0.72766,0,1.213,0.953
-2,-2.4,4.65,-2.7,59.592,-179,-166,0.2472,-1.032,0.087903,1.213,0.967
0.3,-2.4,6.45,-3.4,58.854,-179,-166,0.2472,-0.77132,0.38446,1.213,0.981
0.3,-2.4,4.3,-6.25,59.592,-179,-166,0.2472,-0.79792,0.050003,1.213,0.996
0.3,-4.1,5.55,-3.35,59.592,-179,-166,0.2472,-0.73165,0.37827,1.231,1.01
0.3,-4.1,5.3,-6.3,46.615,-168,-184,0.27467,-0.60889,0.11846,1.231,1.024
0.3,-4.1,4.2,-4.7,59.418,-168,-184,0.27467,-0.74864,0.37766,1.231,1.038
0.3,-4.1,5.35,-6.9,59.505,-168,-184,0.27467,-0.66682,0.11748,1.231,1.052
0.3,-4.1,4.7,-4.55,59.505,-168,-184,0.27467,-0.57085,0.091623,1.231,1.067
0.3,-4.1,3.6,-3.9,59.418,-168,-184,0.27467,-0.5707,0.1058,1.231,1.081
0.3,-4.5,3.45,-3.9,59.418,-152,-209,0.19227,-0.48753,-0.19241,1.231,1.095
0.3,-4.5,2.9,-1.3,59.418,-152,-209,0.19227,-0.36946,-0.20955,1.231,1.109
3.7,-4.5,1.65,-0.7,59.549,-152,-209,0.19227,-0.44411,-0.057292,1.26,1.124
3.7,-4.5,2.15,-2.05,41.276,-152,-209,0.19227,-0.27276,-0.46962,1.26,1.138
3.7,-4.5,0.75,1.7,59.288,-130,-221,0.17029,-0.23662,-0.099142,1.26,1.152
3.7,-3.9,-0.1,-1.2,59.375,-130,-221,0.17029,-0.30263,-0.26155,1.26,1.166
3.7,-3.9,0.65,-0.15,59.332,-130,-221,0.17029,-0.34386,-0.20296,1.26,1.18
5,-3.9,1.2,-0.6,59.332,-130,-221,0.17029,-0.46757,0.01217,1.26,1.195
5,-3.9,2.35,-2.7,59.332,-85,-243,0.04944,-0.52685,0.28569,1.262,1.209
5,-3.2,3.15,-5.65,54.167,-85,-243,0.04944,-0.31967,0,1.262,1.223
5,-3.2,1.8,-3.4,59.288,-85,-243,0.04944,-0.35249,-0.068091,1.262,1.237
5,-3.2,1.8,-2.4,59.332,-85,-243,0.04944,-0.28066,-0.27641,1.262,1.252
5,-3.2,1.15,-0.3,59.288,-85,-243,0.04944,-0.13301,-0.096417,1.262,1.266
5,-3.2,-0.4,-1.6,59.288,-49,-245,0.28016,-0.18863,-0.28187,1.262,1.28
5,-3.2,0.05,0.3,59.245,-49,-245,0.28016,-0.17708,-0.36934,1.262,1.294
5,-1.2,0.3,1.05,59.332,-49,-245,0.28016,-0.076229,-0.13169,1.266,1.308
5,-1.2,-0.75,-1.05,53.255,-49,-245,0.28016,-0.032056,-0.33891,1.266,1.323
5,-1.2,-1.3,0.55,59.332,-49,-245,0.28016,-0.085232,-0.31425,1.266,1.337
4.8,-1.2,-0.9,0.6,59.332,-49,-245,0.28016,-0.23122,-0.18325,1.266,1.351
4.8,-1.2,0.55,-0.6,59.332,-8,-238,0.26917,-0.13439,-0.23325,1.266,1.365
4.8,-1.2,0.3,-0.4,59.288,-8,-238,0.26917,-0.17845,-0.12085,1.266,1.38
4.8,-1.2,0.6,-1.4,59.375,-8,-238,0.26917,-0.25371,0,1.266,1.394
4.8,-1.2,1.35,-2.7,59.375,-8,-238,0.26917,0.081107,-0.096203,1.266,1.408
4.8,0,-1.7,-2,59.288,-8,-238,0.26917,-0.074399,-0.25708,1.267,1.422
3.9,0,-0.7,-0.4,54.644,14,-227,0.29115,0.12275,0,1.267,1.436
3.9,0.5,-2.4,-3,59.245,14,-227,0.29115,-0.1066,-0.11685,1.267,1.451
3.9,0.5,-0.3,-6.6,59.245,14,-227,0.29115,0.004769,-0.23249,1.267,1.465
3.6,0.5,-2.4,0.15,59.288,14,-227,0.29115,-0,-0.27833,1.267,1.479
3.6,0.5,-2.45,0.8,59.332,17,-209,0.043947,-0.16098,-0.3176,1.267,1.493
3.6,0.5,0.6,0.5,59.332,17,-209,0.043947,0.10852,-0.44653,1.256,1.508
3.3,0.5,-1.75,1.9,84.852,17,-209,0.043947,-0.24365,-0.22757,1.256,1.522
3.3,0.5,1.25,0,59.332,17,-209,0.043947,0.23061,-0.2822,1.256,1.536
3.3,0.5,-2.65,0.15,59.332,17,-209,0.043947,0.033332,0.018774,1.256,1.55
3.3,0.5,-1.55,-2.6,59.462,33,-201,-0.18128,0.25035,-0.14567,1.256,1.564
3.3,0.5,-3.3,-1.45,59.462,33,-201,-0.18128,0.26329,-0.36356,1.256,1.579
3.3,0.5,-3.65,0.1,59.462,33,-201,-0.18128,0.033775,-0.089444,1.256,1.593
3.3,0.5,-1.25,-1.75,59.505,33,-201,-0.18128,0.24064,-0.14972,1.249,1.607
3.3,0.5,-3.15,-1.3,84.158,33,-201,-0.18128,0.1347,-0.10784,1.249,1.621
1.3,0.5,-2.5,-1.65,59.462,34,-183,-0.29115,0.087736,-0.026285,1.249,1.636
1.3,0.5,-1.8,-2.35,59.592,34,-183,-0.29115,0.10593,0.013994,1.249,1.65
1.3,0.5,-1.9,-2.9,59.505,34,-183,-0.29115,0.10332,0,1.249,1.664
1.3,0,-1.95,-2.85,59.505,34,-183,-0.29115,0.095896,-0.21041,1.249,1.678
1.3,0,-1.85,-0.85,59.549,34,-183,-0.29115,0.21571,-0.13623,1.249,1.692
0.4,0,-2.95,-1.2,59.549,33,-168,-0.33509,0.29167,-0.18034,1.249,1.707
0.4,0,-3.85,-0.7,59.549,33,-168,-0.33509,0.046124,-0.024346,1.225,1.721
0.4,-0.2,-1.6,-2.1,84.115,33,-168,-0.33509,0.18899,-0.093251,1.225,1.735
0.4,-0.2,-2.7,-1.8,59.679,33,-168,-0.33509,0.049524,0.023602,1.225,1.749
0.4,-0.2,-1.5,-2.75,59.679,28,-161,-0.34608,0.35614,-0.11159,1.225,1.764
0.1,-0.2,-4.35,-1.45,59.635,28,-161,-0.34608,0.083493,-0.45652,1.225,1.778
0.1,-0.2,-2.05,1.9,59.679,28,-161,-0.34608,0.006472,-0.38614,1.225,1.792
0.1,-0.3,-1.05,1.75,59.679,28,-161,-0.34608,0.24157,-0.34445,1.225,1.806
-0.1,-0.3,-3.05,1.4,59.679,28,-161,-0.34608,0.10172,-0.006029,1.225,1.82
-0.1,-0.3,-2.05,-1.8,59.679,16,-161,-0.36805,0.17211,0.008137,1.225,1.835
-0.1,-0.3,-2.7,-2.4,59.679,16,-161,-0.36805,0.091632,-0.055786,1.225,1.849
-0.1,-0.3,-2,-1.95,59.722,16,-161,-0.36805,0.15298,-0.11263,1.225,1.863
-0.1,-0.4,-2.45,-1.4,59.722,16,-161,-0.36805,0.28824,0.043418,1.225,1.877
-0.1,-0.4,-3.8,-2.8,59.375,10,-157,-0.31861,0.30324,-0.19137,1.225,1.892
-0.3,-0.4,-3.85,-0.25,59.375,10,-157,-0.31861,0.090588,-0.57386,1.21,1.906
-0.3,-0.4,-2.3,3.4,84.115,10,-157,-0.31861,-0,-0.43795,1.21,1.92
-0.3,0,-1.15,2.65,59.809,10,-157,-0.31861,0.32839,-0.36395,1.21,1.934
-0.3,0,-4.1,1.75,59.852,10,-157,-0.31861,0.17482,-0.43526,1.21,1.948
-0.3,0,-3.1,2.35,59.852,-1,-154,-0.38453,0.047506,-0.3088,1.21,1.963
-0.3,0,-1.9,1.25,59.852,-1,-154,-0.38453,0.054511,-0.30315,1.21,1.977
-0.3,0,-1.65,1,59.852,-1,-154,-0.38453,0.16785,-0.056173,1.21,1.991
-0.3,-0.2,-2.75,-1.3,59.852,-1,-154,-0.38453,0.16269,-0.16991,1.21,2.005
-0.3,-0.2,-2.85,-0.6,59.809,-7,-150,-0.33509,0.27206,0.14421,1.224,2.02
-0.6,-0.2,-4.85,-2.65,48.481,-7,-150,-0.33509,0.10184,-0.080495,1.224,2.034
-0.6,-0.2,-2.35,-1.75,59.852,-7,-150,-0.33509,0.25659,-0.21021,1.224,2.048
-0.6,-0.2,-3.75,-0.35,59.375,-7,-150,-0.33509,0.19991,-0.3102,1.224,2.062
-0.6,0.3,-3.4,0.85,59.375,-7,-150,-0.33509,0.020771,-0.48482,1.224,2.076
-0.6,0.3,-1.75,2.75,59.766,-15,-147,-0.40101,0.26501,-0.2275,1.224,2.091
-0.8,0.3,-3.9,0.6,59.766,-15,-147,-0.40101,0.27796,-0.28641,1.212,2.105
-0.8,0.3,-4.35,0.85,84.115,-15,-147,-0.40101,-0,-0.31247,1.212,2.119
-0.8,0.3,-1.6,1.1,59.852,-15,-147,-0.40101,-0,-0.41619,1.212,2.133
-0.8,0,-1.3,2.15,59.809,-16,-136,-0.54384,0.26078,0.049787,1.212,2.148
-1,0,-3.75,-2.1,59.809,-16,-136,-0.54384,0.072699,0.2467,1.212,2.162
-1,0,-2.3,-4.55,60.373,-16,-136,-0.54384,0.36232,0.027647,1.212,2.176
-1,0,-4.85,-1.5,59.852,-16,-136,-0.54384,0.011281,-0.068388,1.212,2.19
-1,0,-3.3,0.15,59.852,-16,-136,-0.54384,0.09907,-0.40173,1.216,2.204
-0.9,0,-2.3,1.7,53.255,-25,-135,-0.55483,0.18064,-0.2997,1.216,2.219
-0.9,0,-3.15,1.15,59.809,-25,-135,-0.55483,0.1185,-0.45587,1.216,2.233
-0.9,0.4,-2.75,2.6,59.809,-25,-135,-0.55483,0.081978,-0.35405,1.216,2.247
-0.9,0.4,-2.25,1.85,59.809,-25,-135,-0.55483,0.26614,-0.27621,1.216,2.261
-0.9,0.4,-4.05,1.1,59.809,-25,-114,-0.6592,0.22704,-0.32762,1.216,2.276
-0.9,0.4,-3.95,1.45,59.809,-37,-114,-0.6592,0.04487,-0.54214,1.216,2.29
-1.4,0.4,-2.3,3.7,59.809,-37,-114,-0.6592,0.26365,-0.20669,1.216,2.304
-1.4,0.5,-4.05,0.8,59.809,-37,-114,-0.6592,0.080429,-0.12168,1.225,2.318
-1.4,0.5,-2.55,-0.5,51.562,-37,-114,-0.6592,0.31969,-0.35383,1.225,2.332
-1.4,0.5,-4.65,1.6,60.503,-44,-117,-0.69765,0.19535,-0.3331,1.225,2.347
-2.3,0.5,-3.85,1.7,59.852,-44,-117,-0.69765,0.028677,-0.24715,1.225,2.361
-2.3,0.5,-2.15,0.95,59.852,-44,-117,-0.69765,0.38286,-0.23054,1.225,2.375
-2.3,0.5,-5.3,0.65,59.852,-44,-117,-0.69765,0.026813,-0.31829,1.225,2.389
-2.3,0.9,-2.35,1.45,59.809,-44,-117,-0.69765,0.34483,-0.28164,1.225,2.404
-2.3,0.9,-4.95,1.2,59.809,-48,-119,-0.75808,0.057891,-0.072443,1.243,2.418
-2.3,0.9,-2.7,-0.75,46.571,-48,-119,-0.75808,0.005209,-0.28909,1.243,2.432
-2.3,0.9,-1.85,0.95,59.679,-48,-119,-0.75808,0.17136,-0.20733,1.243,2.446
-2.3,0.9,-3.3,0.45,59.722,-48,-119,-0.75808,0.17373,-0.31582,1.243,2.46
-2.3,1.4,-3.6,1.35,59.722,-53,-100,-0.86245,0.087427,-0.22614,1.243,2.475
-2.3,1.4,-2.7,0.6,59.722,-53,-100,-0.86245,0.33648,-0.27799,1.243,2.489
-2.3,1.4,-5.15,0.45,59.679,-53,-100,-0.86245,0.17991,-0.18631,1.269,2.503
-2.3,1.4,-3.95,-0.4,42.752,-53,-100,-0.86245,0.28386,-0.14689,1.269,2.517
-2.8,1.4,-4.75,-0.15,59.549,-53,-100,-0.86245,0.34803,-0.15013,1.269,2.532
-2.8,1.4,-5.5,-0.2,59.549,-78,-84,-1.0218,0.23653,-0.1218,1.269,2.546
-2.8,1.4,-4.5,-0.45,59.549,-78,-84,-1.0218,0.004096,-0.18267,1.269,2.56
-2.8,1.4,-3.75,1.6,59.549,-78,-84,-1.0218,0.33842,-0.11803,1.269,2.574
-2.8,2,-5.2,-0.3,59.549,-78,-84,-1.0218,-0,-0.041788,1.269,2.588
-2.8,2,-2.4,-1.05,59.549,-78,-84,-1.0218,0.27814,-0.22069,1.269,2.603
-3.2,2,-4.65,0.5,59.549,-94,-70,-0.88992,0.11189,-0.26419,1.249,2.617
-3.2,2,-3.4,1.15,84.158,-94,-70,-0.88992,0.035149,-0.26723,1.249,2.631
-3.2,2,-2.6,1.45,59.722,-94,-70,-0.88992,-0,-0.44118,1.249,2.645
-3.2,2.4,-2.65,3.35,59.679,-94,-70,-0.88992,0.31902,-0.41851,1.249,2.66
-3.2,2.4,-5.15,3.25,59.679,-94,-70,-0.88992,-0.037569,-0.15739,1.249,2.674
-3.2,2.4,-2.15,0.7,59.679,-96,-58,-1.0657,0.15247,-0.2169,1.249,2.688
-3.2,2.4,-3.5,0.9,59.809,-96,-58,-1.0657,0.36199,-0.13027,1.249,2.702
-3.7,2.4,-5.85,0.2,59.766,-96,-58,-1.0657,0.19765,0.18274,1.291,2.716
-3.7,2.4,-4.65,-2.85,35.113,-96,-58,-1.0657,0.034281,-0.05771,1.291,2.731
-3.7,2.4,-2.85,-1.05,59.505,-96,-58,-1.0657,0.036918,-0.014699,1.291,2.745
-3.7,2.3,-1.8,-1.2,59.462,-101,-50,-1.3569,0.079103,-0.22153,1.291,2.759
-3.7,2.3,-2.2,0.85,59.462,-101,-50,-1.3569,-0,-0.23328,1.291,2.773
-3.7,2.3,-2.35,1.2,59.462,-101,-50,-1.3569,-0,-0.25475,1.291,2.788
-3.6,2.3,-2.3,1.6,59.505,-101,-50,-1.3569,-0.17843,-0.19578,1.242,2.802
-3.6,2.3,-0.6,0.9,84.115,-101,-50,-1.3569,0.16928,-0.19812,1.242,2.816
-3.6,2.3,-3.55,1,59.896,-114,-37,-1.3788,-0,-0.093009,1.242,2.83
-3.6,2.3,-2.55,0.1,59.896,-114,-37,-1.3788,0.068605,-0.24186,1.242,2.844
-3.6,2.3,-3.05,1.35,59.852,-114,-37,-1.3788,-0.12315,-0.1683,1.242,2.859
-3.6,2.3,-0.25,0.9,59.852,-114,-37,-1.3788,-0,-0.31304,1.242,2.873
-3.3,2.3,-2.1,2.15,59.549,-114,-37,-1.3788,-0.21421,-0.23894,1.242,2.887
-3.3,2.3,-0.25,1.65,59.809,-126,-14,-1.5821,-0.017671,-0.03654,1.242,2.901
-3.3,1.9,-2,-0.2,59.809,-126,-14,-1.5821,-0.18827,-0.013377,1.248,2.916
-3.3,1.9,-0.55,-0.7,52.3,-126,-14,-1.5821,-0.20744,0.24329,1.248,2.93
-3.3,1.9,-0.15,-3.2,59.809,-126,-14,-1.5821,-0.16299,-0.10636,1.248,2.944
-1.9,1.9,-3.6,2.7,59.809,-126,-14,-1.5821,-0.13253,-0.32676,1.248,2.958
-1.9,1.9,-0.9,2.25,59.809,-134,-9,-1.4118,-0.13274,-0.095459,1.248,2.972
-1.9,1.9,-1.05,0.6,59.852,-134,-9,-1.4118,-0.26591,0.075407,1.248,2.987
-1.9,2,0.2,-1.3,59.852,-134,-9,-1.4118,-0.23509,-0.11527,1.248,3.001
-1,2,0.15,0.2,59.852,-134,-9,-1.4118,-0.12346,-0.11837,1.243,3.015
-1,2,-0.95,0.45,84.115,-133,-5,-1.5601,-0.23862,0.22701,1.243,3.029
-1,2,-0.05,-2.8,59.809,-133,-5,-1.5601,-0.26132,0.020301,1.243,3.044
-1,1.9,0.35,-2.1,59.809,-133,-5,-1.5601,-0.24604,0.15486,1.243,3.058
-1,1.9,0.25,-2.35,59.896,-133,-5,-1.5601,-0.23965,-0.049871,1.243,3.072
-0.4,1.9,0.1,-0.6,59.896,-133,-5,-1.5601,-0.046927,-0.091376,1.243,3.086
-0.4,1.9,-1.7,0.1,59.852,-133,-5,-1.5601,-0.37802,-0.20464,1.296,3.1
-0.4,2.4,1.3,1.1,29.861,-135,1,-1.2854,-0.28462,-0.071575,1.296,3.115
-0.4,2.4,0.7,-0.05,59.505,-135,1,-1.2854,-0.028692,-0.033687,1.296,3.129
0,2.4,-1.7,-0.2,59.549,-135,1,-1.2854,-0.25268,-0.096085,1.296,3.143
0,2.4,-0.05,0.2,59.071,-135,1,-1.2854,-0.090848,0.029205,1.296,3.157
0,1.6,-1.3,-0.85,59.071,-135,1,-1.2854,-0.23286,0,1.296,3.172
0,1.6,0.6,-0.7,59.071,-117,4,-1.6041,-0.06907,0.23964,1.296,3.186
0.2,1.6,-1.4,-2.95,59.505,-117,4,-1.6041,-0.21848,0.38936,1.296,3.2
0.2,1.6,-0.25,-4.75,59.549,-117,4,-1.6041,-0.021675,0.2741,1.256,3.214
0.2,1.6,-1.85,-3.9,84.071,-117,4,-1.6041,-0.1599,0.31707,1.256,3.228
0.2,0.7,-0.85,-4.25,59.809,-99,4,-2.1259,-0.28511,0.16585,1.256,3.243
0.4,0.7,0.3,-2.6,59.809,-99,4,-2.1259,-0.19115,0.077427,1.256,3.257
0.4,0.7,-0.05,-1.7,59.809,-99,4,-2.1259,-0.13816,0.023037,1.256,3.271
0.4,0.7,-0.6,-1,59.809,-99,4,-2.1259,-0.23517,-0.039984,1.256,3.285
0.4,0.6,0.2,-0.35,59.896,-99,4,-2.1259,-0.089503,0.000209,1.256,3.3
0.4,0.6,-1.05,-0.65,59.896,-99,4,-2.1259,-0.2327,0.064187,1.256,3.314
0.6,0.6,0.1,-1.2,59.852,-91,2,-1.8018,-0,0,1.256,3.328
0.6,0.6,-1.75,-0.7,59.852,-91,2,-1.8018,-0.33374,0.39785,1.256,3.342
0.6,0.6,1.05,-4.45,59.852,-91,2,-1.8018,-0,0.28823,1.256,3.356
0.6,0.6,-1.6,-4.1,59.809,-91,2,-1.8018,-0.087698,0.36956,1.256,3.371
0.6,-0.2,-1.15,-4.8,59.766,-91,2,-1.8018,-0,0.38396,1.256,3.385
0.7,-0.2,-1.45,-4.85,59.766,-76,10,-2.093,-0.050059,0.61397,1.256,3.399
0.7,-0.2,-1.4,-7.2,59.809,-76,10,-2.093,-0.27738,0.27183,1.228,3.413
0.7,-0.2,0.7,-4.3,84.158,-76,10,-2.093,-0.022408,0.27422,1.228,3.428
0.7,-0.5,-1.4,-3.85,60.069,-76,10,-2.093,-0.26197,0.17922,1.228,3.442
0.7,-0.5,0.65,-2.8,60.026,-61,-9,-2.2468,-0.14496,0.19798,1.228,3.456
0.7,-0.5,0,-3,60.026,-61,-9,-2.2468,-0.16466,0.25573,1.228,3.47
0.5,-0.5,-0.05,-3.55,60.026,-61,-9,-2.2468,-0.097534,0.37048,1.228,3.484
0.5,-0.5,-0.65,-4.75,58.984,-61,-9,-2.2468,-0,0.38748,1.228,3.499
0.5,-0.5,-1.65,-5.1,60.026,-61,-9,-2.2468,-0,0.090432,1.271,3.513
0.5,-2.2,-1.8,-2.3,34.635,-56,-12,-2.1149,-0,0.35418,1.271,3.527
0.5,-2.2,-1.75,-4.45,59.809,-56,-12,-2.1149,-0.077875,0.65708,1.271,3.541
0.5,-2.2,-1.1,-7.7,59.766,-56,-12,-2.1149,-0,0.27963,1.271,3.556
0.2,-2.2,-1.7,-4.55,59.766,-56,-12,-2.1149,-0.27025,0.23954,1.271,3.57
0.2,-2.2,0.85,-3.75,59.766,-43,-27,-1.9996,-0.11112,-0.086813,1.271,3.584
0.2,-2.8,-0.2,-0.65,59.766,-43,-27,-1.9996,-0.063461,-0.052909,1.271,3.598
0.2,-2.8,-0.8,-0.45,59.766,-43,-27,-1.9996,-0.14058,0.022685,1.271,3.612
0.1,-2.8,-1.45,0.2,59.722,-43,-27,-1.9996,-0.034811,0.033285,1.271,3.627
0.1,-2.8,-1.1,-1.2,59.766,-43,-31,-1.9996,-0,-0.12185,1.271,3.641
0.1,-2.9,-1.5,0.2,59.809,-43,-31,-1.7963,-0,-0.040538,1.271,3.655
0.1,-2.9,-1.55,-0.45,59.852,-43,-31,-1.7963,0.000511,0.14161,1.271,3.669
0.1,-2.9,-1.55,-2.3,59.809,-43,-31,-1.7963,-0.025306,0.31811,1.271,3.684
-0.1,-2.9,-1.05,-4.25,59.809,-43,-31,-1.7963,-0.11511,0.14041,1.271,3.698
-0.1,-2.9,-0.35,-2.85,59.809,-43,-31,-1.7963,-0.013689,0,1.271,3.712
-0.1,-2.3,-1.2,-1.3,59.809,-40,-38,-1.5271,-0.038413,0,1.271,3.726
-0.1,-2.3,-1.05,-1.15,59.852,-40,-38,-1.5271,-0.13839,-0.14565,1.271,3.74
-0.1,-2.3,-0.15,0.25,59.852,-40,-38,-1.5271,-0.20423,-0.09994,1.271,3.755
-0.1,-2.3,0.65,0.05,59.635,-40,-38,-1.5271,-0,-0.12909,1.271,3.769
-0.1,-1.2,-1.15,0.3,59.809,-39,-58,-1.4832,-0.10794,-0.39898,1.271,3.783
-0.1,-1.2,0.05,2.7,59.809,-39,-58,-1.4832,-0.15315,-0.002484,1.271,3.797
-0.1,-1.2,0.1,-0.65,59.809,-39,-58,-1.4832,-0.081797,0.3629,1.222,3.812
